-1.,0.,0.
-0.8,-0.5999999999999999,5.481830852798264e-9
-0.8,-0.39999999999999986,0.37663313986818203
-0.8,-0.19999999999999984,0.5174819088935017
-0.8,2.220446049250313e-16,0.5643648007716372
-0.8,0.20000000000000018,0.5174819088935014
-0.8,0.40000000000000013,0.37663313986818175
-0.8,0.6000000000000003,0.+1.6445492558394785*^-8*I
-0.6,-0.8,0.+7.752479538662577*^-9*I
-0.6,-0.6000000000000001,0.4708347439299428
-0.6,-0.4,0.7089837135636993
-0.6,-0.19999999999999996,0.8633747595926269
-0.6,0.,0.9176813782617169
-0.6,0.19999999999999996,0.8633747595926269
-0.6,0.40000000000000013,0.7089837135636992
-0.6,0.6000000000000001,0.4708347439299428
-0.6,0.8,0.+7.752479538662577*^-9*I
-0.3999999999999999,-0.9165151389911681,0.+7.752479538662577*^-9*I
-0.3999999999999999,-0.7165151389911681,0.525200050191426
-0.3999999999999999,-0.5165151389911681,0.8278563282552829
-0.3999999999999999,-0.316515138991168,1.0605605157048938
-0.3999999999999999,-0.11651513899116805,1.1941437664889696
-0.3999999999999999,0.0834848610088319,1.2047352678557859
-0.3999999999999999,0.2834848610088321,1.090292999028247
-0.3999999999999999,0.48348486100883203,0.8717474228789558
-0.3999999999999999,0.683484861008832,0.5795220573503265
-0.3999999999999999,0.883484861008832,0.1866851151170295
-0.19999999999999996,-0.9797958971132712,0.
-0.19999999999999996,-0.7797958971132712,0.5548589898835166
-0.19999999999999996,-0.5797958971132712,0.8955476603734548
-0.19999999999999996,-0.3797958971132711,1.1771624581273077
-0.19999999999999996,-0.17979589711327115,1.3632763981594047
-0.19999999999999996,0.020204102886728803,1.419775528452724
-0.19999999999999996,0.22020410288672898,1.3352675562944425
-0.19999999999999996,0.42020410288672894,1.1266292540093692
-0.19999999999999996,0.6202041028867289,0.8306629153970732
-0.19999999999999996,0.8202041028867288,0.47930487265983296
0.,-1.,0.
0.,-0.8,0.5643648007716372
0.,-0.6,0.9176813782617169
0.,-0.3999999999999999,1.2159744657550724
0.,-0.19999999999999996,1.4205085220506277
0.,0.,1.4936482656248558
0.,0.20000000000000018,1.4205085220506273
0.,0.40000000000000013,1.2159744657550722
0.,0.6000000000000001,0.9176813782617166
0.,0.8,0.5643648007716372
0.,1.,0.
0.20000000000000018,-0.9797958971132712,0.
0.20000000000000018,-0.7797958971132712,0.5548589898835166
0.20000000000000018,-0.5797958971132712,0.8955476603734545
0.20000000000000018,-0.3797958971132711,1.1771624581273077
0.20000000000000018,-0.17979589711327115,1.3632763981594047
0.20000000000000018,0.020204102886728803,1.419775528452724
0.20000000000000018,0.22020410288672898,1.3352675562944425
0.20000000000000018,0.42020410288672894,1.1266292540093692
0.20000000000000018,0.6202041028867289,0.8306629153970732
0.20000000000000018,0.8202041028867288,0.47930487265983296
0.40000000000000013,-0.9165151389911679,7.752479538662577e-9
0.40000000000000013,-0.7165151389911679,0.525200050191426
0.40000000000000013,-0.5165151389911679,0.8278563282552829
0.40000000000000013,-0.3165151389911678,1.0605605157048938
0.40000000000000013,-0.11651513899116783,1.1941437664889694
0.40000000000000013,0.08348486100883212,1.2047352678557857
0.40000000000000013,0.2834848610088323,1.0902929990282466
0.40000000000000013,0.48348486100883226,0.871747422878955
0.40000000000000013,0.6834848610088322,0.5795220573503258
0.40000000000000013,0.8834848610088322,0.1866851151170284
0.6000000000000001,-0.7999999999999999,0.
0.6000000000000001,-0.5999999999999999,0.4708347439299429
0.6000000000000001,-0.3999999999999999,0.7089837135636993
0.6000000000000001,-0.19999999999999984,0.8633747595926269
0.6000000000000001,1.1102230246251565e-16,0.9176813782617166
0.6000000000000001,0.20000000000000007,0.8633747595926266
0.6000000000000001,0.40000000000000024,0.708983713563699
0.6000000000000001,0.6000000000000002,0.4708347439299424
0.6000000000000001,0.8000000000000002,0.+1.3427688445601702*^-8*I
0.8,-0.5999999999999999,5.481830852798264e-9
0.8,-0.39999999999999986,0.37663313986818203
0.8,-0.19999999999999984,0.5174819088935017
0.8,2.220446049250313e-16,0.5643648007716372
0.8,0.20000000000000018,0.5174819088935014
0.8,0.40000000000000013,0.37663313986818175
0.8,0.6000000000000003,0.+1.6445492558394785*^-8*I
1.,0.,0.
